118.69 -26.5044 -44.7352 -55.272 -55.272 -68.5045 -72.1771 -72.1771 -74.6241 -77.2585 -77.879 -78.0385
118.7 -28.1737 -46.6497 -56.9488 -56.9488 -69.5146 -72.9358 -72.9358 -75.2009 -77.633 -78.2119 -78.3662
118.71 -29.9062 -48.477 -58.4648 -58.4648 -70.3573 -73.5488 -73.5488 -75.6526 -77.9083 -78.4497 -78.5977
118.72 -31.706 -50.2244 -59.8443 -59.8443 -71.0729 -74.0548 -74.0548 -76.015 -78.1156 -78.6231 -78.7644
118.73 -33.5762 -51.9016 -61.1116 -61.1116 -71.6934 -74.4832 -74.4832 -76.3144 -78.2769 -78.7534 -78.8878
118.74 -35.5175 -53.5183 -62.2886 -62.2886 -72.2438 -74.8561 -74.8561 -76.5695 -78.4071 -78.855 -78.9824
118.75 -37.528 -55.0831 -63.394 -63.394 -72.7428 -75.1892 -75.1892 -76.7938 -78.5163 -78.9376 -79.0581
118.76 -39.6019 -56.6029 -64.4425 -64.4425 -73.2042 -75.4941 -75.4941 -76.9966 -78.6116 -79.0076 -79.1213
118.77 -41.7286 -58.0817 -65.445 -65.445 -73.6378 -75.7785 -75.7785 -77.1842 -78.6974 -79.0693 -79.1763
118.78 -43.8924 -59.5199 -66.4077 -66.4077 -74.0497 -76.0476 -76.0476 -77.3609 -78.7768 -79.1254 -79.2259
118.79 -46.0726 -60.9147 -67.3334 -67.3334 -74.4434 -76.3044 -76.3044 -77.5291 -78.8516 -79.1778 -79.2718
118.8 -48.2436 -62.26 -68.2214 -68.2214 -74.8203 -76.5501 -76.5501 -77.6899 -78.9228 -79.2273 -79.3151
118.81 -50.3768 -63.5475 -69.0686 -69.0686 -75.18 -76.7848 -76.7848 -77.8436 -78.9909 -79.2746 -79.3563
118.82 -52.4424 -64.7674 -69.8703 -69.8703 -75.5212 -77.0078 -77.0078 -77.9899 -79.0558 -79.3197 -79.3957
118.83 -54.412 -65.9103 -70.6212 -70.6212 -75.8418 -77.2178 -77.2178 -78.1279 -79.1173 -79.3626 -79.4332
118.84 -56.2615 -66.9681 -71.3166 -71.3166 -76.1399 -77.4135 -77.4135 -78.2569 -79.1752 -79.403 -79.4686
118.85 -57.9724 -67.9353 -71.9531 -71.9531 -76.4138 -77.5937 -77.5937 -78.376 -79.2289 -79.4408 -79.5017
118.86 -59.5335 -68.8096 -72.529 -72.529 -76.6627 -77.7579 -77.7579 -78.4847 -79.2783 -79.4757 -79.5324
118.87 -60.941 -69.5916 -73.0447 -73.0447 -76.8863 -77.9057 -77.9057 -78.5828 -79.3231 -79.5075 -79.5605
118.88 -62.1975 -70.285 -73.5025 -73.5025 -77.0854 -78.0374 -78.0374 -78.6705 -79.3634 -79.5362 -79.5859
118.89 -63.3105 -70.8958 -73.9059 -73.9059 -77.2611 -78.1539 -78.1539 -78.7481 -79.3992 -79.5618 -79.6087
118.9 -64.2911 -71.4311 -74.2595 -74.2595 -77.4154 -78.2563 -78.2563 -78.8164 -79.4308 -79.5845 -79.6288
118.91 -65.1521 -71.8988 -74.5684 -74.5684 -77.5502 -78.3457 -78.3457 -78.876 -79.4585 -79.6044 -79.6465
118.92 -65.9071 -72.3071 -74.8379 -74.8379 -77.6677 -78.4236 -78.4236 -78.928 -79.4826 -79.6217 -79.662
118.93 -66.5693 -72.6635 -75.073 -75.073 -77.7699 -78.4914 -78.4914 -78.9731 -79.5035 -79.6367 -79.6754
118.94 -67.1512 -72.9753 -75.2783 -75.2783 -77.859 -78.5503 -78.5503 -79.0123 -79.5216 -79.6497 -79.687
118.95 -67.6638 -73.2487 -75.458 -75.458 -77.9366 -78.6015 -78.6015 -79.0463 -79.5372 -79.6609 -79.6969
118.96 -68.1171 -73.4894 -75.6158 -75.6158 -78.0045 -78.6462 -78.6462 -79.0758 -79.5507 -79.6705 -79.7055
118.97 -68.5197 -73.702 -75.7549 -75.7549 -78.0639 -78.6852 -78.6852 -79.1015 -79.5623 -79.6788 -79.7128
118.98 -68.8789 -73.8909 -75.8781 -75.8781 -78.1163 -78.7194 -78.7194 -79.124 -79.5723 -79.6859 -79.7191
118.99 -69.2009 -74.0593 -75.9876 -75.9876 -78.1625 -78.7495 -78.7495 -79.1436 -79.581 -79.6919 -79.7244
119 -69.491 -74.2102 -76.0855 -76.0855 -78.2034 -78.776 -78.776 -79.1608 -79.5885 -79.6971 -79.7289
119.01 -69.7536 -74.3462 -76.1733 -76.1733 -78.2398 -78.7994 -78.7994 -79.176 -79.595 -79.7015 -79.7328
119.02 -69.9925 -74.4692 -76.2524 -76.2524 -78.2723 -78.8203 -78.8203 -79.1894 -79.6006 -79.7053 -79.7361
119.03 -70.2108 -74.581 -76.3241 -76.3241 -78.3015 -78.8389 -78.8389 -79.2012 -79.6054 -79.7085 -79.7388
119.04 -70.4111 -74.6831 -76.3893 -76.3893 -78.3278 -78.8554 -78.8554 -79.2116 -79.6096 -79.7113 -79.7412
119.05 -70.5956 -74.7766 -76.4487 -76.4487 -78.3515 -78.8703 -78.8703 -79.2209 -79.6132 -79.7135 -79.7431
119.06 -70.7664 -74.8627 -76.5032 -76.5032 -78.3729 -78.8837 -78.8837 -79.2292 -79.6163 -79.7155 -79.7447
119.07 -70.9249 -74.9422 -76.5533 -76.5533 -78.3924 -78.8957 -78.8957 -79.2365 -79.6189 -79.717 -79.746
119.08 -71.0725 -75.0158 -76.5995 -76.5995 -78.4102 -78.9066 -78.9066 -79.2431 -79.6212 -79.7183 -79.747
119.09 -71.2105 -75.0842 -76.6423 -76.6423 -78.4264 -78.9164 -78.9164 -79.2489 -79.6231 -79.7193 -79.7477
119.1 -71.3398 -75.148 -76.6819 -76.6819 -78.4412 -78.9253 -78.9253 -79.2541 -79.6247 -79.7201 -79.7483
119.11 -71.4614 -75.2076 -76.7188 -76.7188 -78.4548 -78.9333 -78.9333 -79.2588 -79.626 -79.7207 -79.7487
119.12 -71.5759 -75.2634 -76.7532 -76.7532 -78.4673 -78.9406 -78.9406 -79.2629 -79.627 -79.7211 -79.7489
119.13 -71.6841 -75.3159 -76.7854 -76.7854 -78.4788 -78.9472 -78.9472 -79.2665 -79.6278 -79.7213 -79.7489
119.14 -71.7864 -75.3653 -76.8155 -76.8155 -78.4893 -78.9532 -78.9532 -79.2698 -79.6285 -79.7214 -79.7488
119.15 -71.8836 -75.4119 -76.8438 -76.8438 -78.4991 -78.9587 -78.9587 -79.2727 -79.6289 -79.7213 -79.7486
119.16 -71.9759 -75.4559 -76.8703 -76.8703 -78.5081 -78.9637 -78.9637 -79.2752 -79.6291 -79.7211 -79.7483
119.17 -72.0638 -75.4976 -76.8954 -76.8954 -78.5164 -78.9681 -78.9681 -79.2774 -79.6292 -79.7207 -79.7478
119.18 -72.1476 -75.5372 -76.919 -76.919 -78.5241 -78.9722 -78.9722 -79.2793 -79.6292 -79.7203 -79.7473
119.19 -72.2277 -75.5748 -76.9413 -76.9413 -78.5312 -78.9759 -78.9759 -79.2809 -79.629 -79.7197 -79.7466
119.2 -72.3043 -75.6106 -76.9624 -76.9624 -78.5378 -78.9792 -78.9792 -79.2823 -79.6287 -79.7191 -79.7459
119.21 -72.3778 -75.6447 -76.9824 -76.9824 -78.5439 -78.9822 -78.9822 -79.2835 -79.6283 -79.7183 -79.7451
119.22 -72.4483 -75.6772 -77.0014 -77.0014 -78.5496 -78.9849 -78.9849 -79.2845 -79.6277 -79.7175 -79.7442
119.23 -72.516 -75.7083 -77.0195 -77.0195 -78.5548 -78.9872 -78.9872 -79.2852 -79.6271 -79.7166 -79.7432
119.24 -72.5811 -75.738 -77.0366 -77.0366 -78.5596 -78.9894 -78.9894 -79.2858 -79.6263 -79.7157 -79.7422
119.25 -72.6438 -75.7665 -77.0529 -77.0529 -78.5641 -78.9912 -78.9912 -79.2862 -79.6255 -79.7146 -79.7411
119.26 -72.7043 -75.7938 -77.0685 -77.0685 -78.5682 -78.9929 -78.9929 -79.2865 -79.6246 -79.7135 -79.7399
119.27 -72.7627 -75.82 -77.0834 -77.0834 -78.572 -78.9943 -78.9943 -79.2866 -79.6236 -79.7123 -79.7387
119.28 -72.8191 -75.8452 -77.0975 -77.0975 -78.5755 -78.9956 -78.9956 -79.2865 -79.6226 -79.7111 -79.7375
119.29 -72.8736 -75.8695 -77.1111 -77.1111 -78.5788 -78.9966 -78.9966 -79.2863 -79.6214 -79.7098 -79.7361
119.3 -72.9264 -75.8928 -77.124 -77.124 -78.5817 -78.9975 -78.9975 -79.286 -79.6202 -79.7085 -79.7348
119.31 -72.9776 -75.9153 -77.1364 -77.1364 -78.5845 -78.9982 -78.9982 -79.2856 -79.6189 -79.7071 -79.7334
119.32 -73.0272 -75.937 -77.1483 -77.1483 -78.587 -78.9987 -78.9987 -79.2851 -79.6176 -79.7057 -79.7319
119.33 -73.0753 -75.9579 -77.1597 -77.1597 -78.5893 -78.9991 -78.9991 -79.2845 -79.6162 -79.7042 -79.7304
119.34 -73.1221 -75.9781 -77.1707 -77.1707 -78.5913 -78.9993 -78.9993 -79.2837 -79.6148 -79.7027 -79.7288
119.35 -73.1675 -75.9977 -77.1811 -77.1811 -78.5932 -78.9995 -78.9995 -79.2829 -79.6133 -79.7011 -79.7273
119.36 -73.2116 -76.0166 -77.1912 -77.1912 -78.5949 -78.9994 -78.9994 -79.282 -79.6117 -79.6995 -79.7256
119.37 -73.2546 -76.0349 -77.2009 -77.2009 -78.5965 -78.9993 -78.9993 -79.281 -79.6101 -79.6978 -79.724
119.38 -73.2965 -76.0527 -77.2102 -77.2102 -78.5978 -78.9991 -78.9991 -79.2799 -79.6085 -79.6961 -79.7223
119.39 -73.3373 -76.0699 -77.2192 -77.2192 -78.5991 -78.9987 -78.9987 -79.2788 -79.6068 -79.6944 -79.7205
119.4 -73.3771 -76.0866 -77.2278 -77.2278 -78.6001 -78.9983 -78.9983 -79.2775 -79.6051 -79.6926 -79.7188
119.41 -73.4159 -76.1028 -77.2362 -77.2362 -78.6011 -78.9977 -78.9977 -79.2762 -79.6033 -79.6908 -79.717
119.42 -73.4537 -76.1185 -77.2442 -77.2442 -78.6019 -78.9971 -78.9971 -79.2748 -79.6015 -79.689 -79.7151
119.43 -73.4907 -76.1338 -77.2519 -77.2519 -78.6025 -78.9964 -78.9964 -79.2734 -79.5996 -79.6871 -79.7132
119.44 -73.5268 -76.1486 -77.2594 -77.2594 -78.6031 -78.9955 -78.9955 -79.2719 -79.5977 -79.6852 -79.7113
119.45 -73.5621 -76.1631 -77.2666 -77.2666 -78.6035 -78.9947 -78.9947 -79.2704 -79.5958 -79.6833 -79.7094
119.46 -73.5967 -76.1771 -77.2735 -77.2735 -78.6038 -78.9937 -78.9937 -79.2688 -79.5938 -79.6813 -79.7075
119.47 -73.6304 -76.1908 -77.2802 -77.2802 -78.604 -78.9926 -78.9926 -79.2671 -79.5918 -79.6793 -79.7055
119.48 -73.6635 -76.2042 -77.2867 -77.2867 -78.6042 -78.9915 -78.9915 -79.2654 -79.5898 -79.6773 -79.7034
119.49 -73.6959 -76.2172 -77.293 -77.293 -78.6042 -78.9903 -78.9903 -79.2636 -79.5877 -79.6752 -79.7014
119.5 -73.7276 -76.2298 -77.299 -77.299 -78.6041 -78.9891 -78.9891 -79.2618 -79.5856 -79.6731 -79.6993
119.51 -73.7586 -76.2422 -77.3049 -77.3049 -78.6039 -78.9878 -78.9878 -79.2599 -79.5835 -79.671 -79.6972
119.52 -73.7891 -76.2542 -77.3105 -77.3105 -78.6037 -78.9864 -78.9864 -79.258 -79.5813 -79.6689 -79.6951
119.53 -73.8189 -76.266 -77.316 -77.316 -78.6034 -78.985 -78.985 -79.256 -79.5791 -79.6667 -79.6929
119.54 -73.8482 -76.2774 -77.3213 -77.3213 -78.6029 -78.9835 -78.9835 -79.254 -79.5769 -79.6645 -79.6908
119.55 -73.8769 -76.2886 -77.3264 -77.3264 -78.6024 -78.9819 -78.9819 -79.252 -79.5747 -79.6623 -79.6885
119.56 -73.905 -76.2996 -77.3313 -77.3313 -78.6019 -78.9803 -78.9803 -79.2499 -79.5724 -79.66 -79.6863
119.57 -73.9327 -76.3102 -77.3361 -77.3361 -78.6012 -78.9787 -78.9787 -79.2478 -79.5701 -79.6577 -79.6841
119.58 -73.9598 -76.3207 -77.3407 -77.3407 -78.6005 -78.977 -78.977 -79.2456 -79.5677 -79.6554 -79.6818
119.59 -73.9864 -76.3308 -77.3452 -77.3452 -78.5998 -78.9752 -78.9752 -79.2434 -79.5653 -79.6531 -79.6795
119.6 -74.0126 -76.3408 -77.3495 -77.3495 -78.5989 -78.9734 -78.9734 -79.2412 -79.5629 -79.6508 -79.6771
119.61 -74.0383 -76.3505 -77.3537 -77.3537 -78.598 -78.9715 -78.9715 -79.2389 -79.5605 -79.6484 -79.6748
119.62 -74.0635 -76.36 -77.3578 -77.3578 -78.597 -78.9696 -78.9696 -79.2366 -79.5581 -79.646 -79.6724
119.63 -74.0883 -76.3693 -77.3617 -77.3617 -78.596 -78.9677 -78.9677 -79.2342 -79.5556 -79.6435 -79.67
119.64 -74.1126 -76.3784 -77.3654 -77.3654 -78.5949 -78.9657 -78.9657 -79.2318 -79.5531 -79.6411 -79.6676
119.65 -74.1365 -76.3873 -77.3691 -77.3691 -78.5937 -78.9637 -78.9637 -79.2294 -79.5505 -79.6386 -79.6651
119.66 -74.16 -76.3959 -77.3726 -77.3726 -78.5925 -78.9616 -78.9616 -79.2269 -79.548 -79.6361 -79.6626
119.67 -74.1831 -76.4044 -77.376 -77.376 -78.5913 -78.9595 -78.9595 -79.2244 -79.5454 -79.6336 -79.6601
119.68 -74.2058 -76.4127 -77.3792 -77.3792 -78.5899 -78.9573 -78.9573 -79.2219 -79.5428 -79.631 -79.6576
119.69 -74.2282 -76.4208 -77.3824 -77.3824 -78.5885 -78.9551 -78.9551 -79.2194 -79.5401 -79.6284 -79.655
119.7 -74.2501 -76.4287 -77.3854 -77.3854 -78.5871 -78.9529 -78.9529 -79.2168 -79.5375 -79.6258 -79.6525
119.71 -74.2717 -76.4364 -77.3883 -77.3883 -78.5856 -78.9506 -78.9506 -79.2141 -79.5348 -79.6232 -79.6499
119.72 -74.2929 -76.444 -77.3911 -77.3911 -78.5841 -78.9482 -78.9482 -79.2115 -79.5321 -79.6206 -79.6472
119.73 -74.3137 -76.4514 -77.3938 -77.3938 -78.5825 -78.9459 -78.9459 -79.2088 -79.5293 -79.6179 -79.6446
119.74 -74.3342 -76.4586 -77.3964 -77.3964 -78.5808 -78.9435 -78.9435 -79.2061 -79.5265 -79.6152 -79.6419
119.75 -74.3543 -76.4656 -77.3988 -77.3988 -78.5791 -78.941 -78.941 -79.2033 -79.5237 -79.6125 -79.6392
119.76 -74.3741 -76.4725 -77.4012 -77.4012 -78.5773 -78.9385 -78.9385 -79.2005 -79.5209 -79.6097 -79.6365
119.77 -74.3935 -76.4792 -77.4034 -77.4034 -78.5755 -78.936 -78.936 -79.1977 -79.5181 -79.6069 -79.6337
119.78 -74.4127 -76.4857 -77.4056 -77.4056 -78.5737 -78.9334 -78.9334 -79.1948 -79.5152 -79.6041 -79.6309
119.79 -74.4314 -76.4921 -77.4076 -77.4076 -78.5718 -78.9308 -78.9308 -79.1919 -79.5123 -79.6013 -79.6281
119.8 -74.4499 -76.4983 -77.4095 -77.4095 -78.5698 -78.9282 -78.9282 -79.189 -79.5094 -79.5984 -79.6253
119.81 -74.4681 -76.5043 -77.4114 -77.4114 -78.5678 -78.9255 -78.9255 -79.186 -79.5064 -79.5955 -79.6225
119.82 -74.4859 -76.5102 -77.4131 -77.4131 -78.5657 -78.9228 -78.9228 -79.1831 -79.5034 -79.5926 -79.6196
119.83 -74.5034 -76.516 -77.4147 -77.4147 -78.5636 -78.92 -78.92 -79.18 -79.5004 -79.5897 -79.6167
119.84 -74.5206 -76.5216 -77.4163 -77.4163 -78.5615 -78.9172 -78.9172 -79.177 -79.4974 -79.5867 -79.6138
119.85 -74.5375 -76.527 -77.4177 -77.4177 -78.5592 -78.9143 -78.9143 -79.1739 -79.4943 -79.5838 -79.6108
119.86 -74.5542 -76.5323 -77.419 -77.419 -78.557 -78.9115 -78.9115 -79.1708 -79.4912 -79.5807 -79.6078
119.87 -74.5705 -76.5374 -77.4202 -77.4202 -78.5547 -78.9085 -78.9085 -79.1676 -79.4881 -79.5777 -79.6048
119.88 -74.5865 -76.5424 -77.4214 -77.4214 -78.5523 -78.9056 -78.9056 -79.1644 -79.4849 -79.5746 -79.6018
119.89 -74.6022 -76.5473 -77.4224 -77.4224 -78.5499 -78.9026 -78.9026 -79.1612 -79.4817 -79.5715 -79.5987
119.9 -74.6177 -76.552 -77.4233 -77.4233 -78.5474 -78.8995 -78.8995 -79.1579 -79.4785 -79.5684 -79.5956
119.91 -74.6328 -76.5565 -77.4242 -77.4242 -78.5449 -78.8964 -78.8964 -79.1546 -79.4753 -79.5653 -79.5925
119.92 -74.6477 -76.561 -77.4249 -77.4249 -78.5423 -78.8933 -78.8933 -79.1513 -79.472 -79.5621 -79.5894
119.93 -74.6623 -76.5652 -77.4256 -77.4256 -78.5397 -78.8901 -78.8901 -79.1479 -79.4687 -79.5589 -79.5862
119.94 -74.6767 -76.5694 -77.4261 -77.4261 -78.5371 -78.8869 -78.8869 -79.1445 -79.4654 -79.5556 -79.583
119.95 -74.6907 -76.5734 -77.4266 -77.4266 -78.5343 -78.8837 -78.8837 -79.1411 -79.462 -79.5524 -79.5797
119.96 -74.7045 -76.5772 -77.427 -77.427 -78.5316 -78.8804 -78.8804 -79.1376 -79.4586 -79.5491 -79.5765
119.97 -74.7181 -76.5809 -77.4272 -77.4272 -78.5288 -78.8771 -78.8771 -79.1341 -79.4552 -79.5457 -79.5732
119.98 -74.7313 -76.5845 -77.4274 -77.4274 -78.5259 -78.8737 -78.8737 -79.1306 -79.4517 -79.5424 -79.5699
119.99 -74.7444 -76.5879 -77.4275 -77.4275 -78.523 -78.8703 -78.8703 -79.127 -79.4482 -79.539 -79.5665
120 -74.7571 -76.5913 -77.4275 -77.4275 -78.52 -78.8668 -78.8668 -79.1234 -79.4447 -79.5356 -79.5632
120.01 -74.7696 -76.5944 -77.4274 -77.4274 -78.517 -78.8633 -78.8633 -79.1197 -79.4412 -79.5321 -79.5597
120.02 -74.7819 -76.5975 -77.4272 -77.4272 -78.5139 -78.8598 -78.8598 -79.116 -79.4376 -79.5287 -79.5563
120.03 -74.7939 -76.6004 -77.4269 -77.4269 -78.5108 -78.8562 -78.8562 -79.1123 -79.434 -79.5252 -79.5528
120.04 -74.8056 -76.6032 -77.4266 -77.4266 -78.5076 -78.8526 -78.8526 -79.1085 -79.4304 -79.5216 -79.5493
120.05 -74.8171 -76.6058 -77.4261 -77.4261 -78.5044 -78.8489 -78.8489 -79.1047 -79.4267 -79.5181 -79.5458
120.06 -74.8284 -76.6083 -77.4256 -77.4256 -78.5011 -78.8452 -78.8452 -79.1009 -79.423 -79.5145 -79.5422
120.07 -74.8394 -76.6107 -77.4249 -77.4249 -78.4978 -78.8415 -78.8415 -79.097 -79.4192 -79.5108 -79.5386
120.08 -74.8502 -76.613 -77.4242 -77.4242 -78.4944 -78.8377 -78.8377 -79.0931 -79.4155 -79.5072 -79.535
120.09 -74.8608 -76.6151 -77.4234 -77.4234 -78.491 -78.8338 -78.8338 -79.0892 -79.4116 -79.5035 -79.5314
120.1 -74.8711 -76.6171 -77.4225 -77.4225 -78.4875 -78.83 -78.83 -79.0852 -79.4078 -79.4997 -79.5277
120.11 -74.8812 -76.619 -77.4215 -77.4215 -78.4839 -78.826 -78.826 -79.0811 -79.4039 -79.496 -79.5239
120.12 -74.8911 -76.6208 -77.4204 -77.4204 -78.4804 -78.8221 -78.8221 -79.0771 -79.4 -79.4922 -79.5202
120.13 -74.9007 -76.6224 -77.4193 -77.4193 -78.4767 -78.818 -78.818 -79.073 -79.3961 -79.4883 -79.5164
120.14 -74.9102 -76.6239 -77.418 -77.418 -78.473 -78.814 -78.814 -79.0688 -79.3921 -79.4845 -79.5126
120.15 -74.9194 -76.6253 -77.4167 -77.4167 -78.4693 -78.8099 -78.8099 -79.0646 -79.3881 -79.4806 -79.5087
120.16 -74.9284 -76.6266 -77.4152 -77.4152 -78.4655 -78.8057 -78.8057 -79.0604 -79.384 -79.4766 -79.5048
120.17 -74.9371 -76.6278 -77.4137 -77.4137 -78.4616 -78.8016 -78.8016 -79.0561 -79.3799 -79.4727 -79.5009
120.18 -74.9457 -76.6288 -77.4121 -77.4121 -78.4577 -78.7973 -78.7973 -79.0518 -79.3758 -79.4687 -79.4969
120.19 -74.9541 -76.6297 -77.4105 -77.4105 -78.4538 -78.793 -78.793 -79.0475 -79.3717 -79.4646 -79.4929
120.2 -74.9622 -76.6305 -77.4087 -77.4087 -78.4498 -78.7887 -78.7887 -79.0431 -79.3675 -79.4606 -79.4889
120.21 -74.9702 -76.6312 -77.4069 -77.4069 -78.4457 -78.7844 -78.7844 -79.0387 -79.3632 -79.4564 -79.4849
120.22 -74.9779 -76.6318 -77.4049 -77.4049 -78.4416 -78.7799 -78.7799 -79.0342 -79.359 -79.4523 -79.4807
120.23 -74.9854 -76.6323 -77.4029 -77.4029 -78.4375 -78.7755 -78.7755 -79.0297 -79.3547 -79.4481 -79.4766
120.24 -74.9928 -76.6326 -77.4008 -77.4008 -78.4333 -78.771 -78.771 -79.0251 -79.3503 -79.4439 -79.4724
120.25 -74.9999 -76.6328 -77.3986 -77.3986 -78.429 -78.7664 -78.7664 -79.0206 -79.3459 -79.4397 -79.4682
120.26 -75.0069 -76.633 -77.3964 -77.3964 -78.4247 -78.7618 -78.7618 -79.0159 -79.3415 -79.4354 -79.464
120.27 -75.0136 -76.633 -77.394 -77.394 -78.4203 -78.7572 -78.7572 -79.0112 -79.3371 -79.431 -79.4597
120.28 -75.0202 -76.6329 -77.3916 -77.3916 -78.4159 -78.7525 -78.7525 -79.0065 -79.3326 -79.4267 -79.4554
120.29 -75.0266 -76.6327 -77.3891 -77.3891 -78.4114 -78.7478 -78.7478 -79.0018 -79.3281 -79.4223 -79.451
120.3 -75.0327 -76.6324 -77.3865 -77.3865 -78.4069 -78.743 -78.743 -78.997 -79.3235 -79.4178 -79.4466
120.31 -75.0387 -76.6319 -77.3839 -77.3839 -78.4023 -78.7382 -78.7382 -78.9921 -79.3189 -79.4134 -79.4422
120.32 -75.0446 -76.6314 -77.3811 -77.3811 -78.3977 -78.7333 -78.7333 -78.9872 -79.3142 -79.4088 -79.4377
120.33 -75.0502 -76.6308 -77.3783 -77.3783 -78.393 -78.7284 -78.7284 -78.9823 -79.3095 -79.4043 -79.4332
120.34 -75.0557 -76.6301 -77.3754 -77.3754 -78.3883 -78.7234 -78.7234 -78.9773 -79.3048 -79.3997 -79.4287
120.35 -75.061 -76.6292 -77.3725 -77.3725 -78.3835 -78.7184 -78.7184 -78.9723 -79.3001 -79.3951 -79.4241
120.36 -75.0661 -76.6283 -77.3694 -77.3694 -78.3787 -78.7134 -78.7134 -78.9673 -79.2953 -79.3904 -79.4195
120.37 -75.071 -76.6272 -77.3663 -77.3663 -78.3738 -78.7083 -78.7083 -78.9622 -79.2904 -79.3857 -79.4148
120.38 -75.0758 -76.6261 -77.3631 -77.3631 -78.3689 -78.7031 -78.7031 -78.957 -79.2855 -79.3809 -79.4101
120.39 -75.0804 -76.6248 -77.3598 -77.3598 -78.3639 -78.698 -78.698 -78.9519 -79.2806 -79.3762 -79.4054
120.4 -75.0848 -76.6235 -77.3564 -77.3564 -78.3588 -78.6927 -78.6927 -78.9466 -79.2756 -79.3713 -79.4006
120.41 -75.0891 -76.622 -77.353 -77.353 -78.3537 -78.6874 -78.6874 -78.9414 -79.2706 -79.3665 -79.3958
120.42 -75.0932 -76.6205 -77.3495 -77.3495 -78.3486 -78.6821 -78.6821 -78.936 -79.2656 -79.3615 -79.3909
120.43 -75.0972 -76.6189 -77.3459 -77.3459 -78.3434 -78.6767 -78.6767 -78.9307 -79.2605 -79.3566 -79.386
120.44 -75.101 -76.6171 -77.3423 -77.3423 -78.3382 -78.6713 -78.6713 -78.9253 -79.2554 -79.3516 -79.3811
120.45 -75.1046 -76.6153 -77.3386 -77.3386 -78.3329 -78.6658 -78.6658 -78.9198 -79.2502 -79.3466 -79.3761
120.46 -75.1081 -76.6134 -77.3348 -77.3348 -78.3275 -78.6603 -78.6603 -78.9143 -79.245 -79.3415 -79.3711
120.47 -75.1114 -76.6114 -77.3309 -77.3309 -78.3221 -78.6547 -78.6547 -78.9088 -79.2397 -79.3364 -79.366
120.48 -75.1145 -76.6092 -77.3269 -77.3269 -78.3166 -78.6491 -78.6491 -78.9032 -79.2344 -79.3312 -79.3609
120.49 -75.1176 -76.607 -77.3229 -77.3229 -78.3111 -78.6435 -78.6435 -78.8976 -79.2291 -79.326 -79.3558
120.5 -75.1204 -76.6047 -77.3188 -77.3188 -78.3056 -78.6378 -78.6378 -78.8919 -79.2237 -79.3208 -79.3506
120.51 -75.1232 -76.6023 -77.3147 -77.3147 -78.3 -78.632 -78.632 -78.8862 -79.2183 -79.3155 -79.3453
120.52 -75.1257 -76.5999 -77.3105 -77.3105 -78.2943 -78.6262 -78.6262 -78.8805 -79.2128 -79.3102 -79.3401
120.53 -75.1282 -76.5973 -77.3062 -77.3062 -78.2886 -78.6204 -78.6204 -78.8747 -79.2073 -79.3048 -79.3347
120.54 -75.1305 -76.5946 -77.3018 -77.3018 -78.2828 -78.6145 -78.6145 -78.8688 -79.2018 -79.2994 -79.3294
120.55 -75.1326 -76.5919 -77.2974 -77.2974 -78.277 -78.6085 -78.6085 -78.8629 -79.1962 -79.294 -79.324
120.56 -75.1346 -76.5891 -77.2928 -77.2928 -78.2712 -78.6025 -78.6025 -78.857 -79.1905 -79.2885 -79.3185
120.57 -75.1365 -76.5861 -77.2883 -77.2883 -78.2652 -78.5965 -78.5965 -78.851 -79.1848 -79.2829 -79.313
120.58 -75.1382 -76.5831 -77.2836 -77.2836 -78.2593 -78.5904 -78.5904 -78.845 -79.1791 -79.2773 -79.3075
120.59 -75.1398 -76.5801 -77.2789 -77.2789 -78.2533 -78.5843 -78.5843 -78.8389 -79.1733 -79.2717 -79.3019
120.6 -75.1413 -76.5769 -77.2741 -77.2741 -78.2472 -78.5781 -78.5781 -78.8328 -79.1675 -79.266 -79.2963
120.61 -75.1426 -76.5736 -77.2693 -77.2693 -78.2411 -78.5719 -78.5719 -78.8266 -79.1617 -79.2603 -79.2906
120.62 -75.1438 -76.5703 -77.2644 -77.2644 -78.2349 -78.5656 -78.5656 -78.8204 -79.1558 -79.2546 -79.2849
120.63 -75.1449 -76.5668 -77.2594 -77.2594 -78.2287 -78.5593 -78.5593 -78.8141 -79.1498 -79.2488 -79.2792
120.64 -75.1459 -76.5633 -77.2544 -77.2544 -78.2224 -78.5529 -78.5529 -78.8078 -79.1438 -79.2429 -79.2734
120.65 -75.1467 -76.5597 -77.2492 -77.2492 -78.2161 -78.5465 -78.5465 -78.8015 -79.1378 -79.237 -79.2675
120.66 -75.1474 -76.5561 -77.2441 -77.2441 -78.2097 -78.54 -78.54 -78.7951 -79.1317 -79.2311 -79.2617
120.67 -75.1479 -76.5523 -77.2388 -77.2388 -78.2033 -78.5335 -78.5335 -78.7886 -79.1255 -79.2251 -79.2557
120.68 -75.1484 -76.5485 -77.2335 -77.2335 -78.1968 -78.5269 -78.5269 -78.7821 -79.1194 -79.2191 -79.2497
120.69 -75.1487 -76.5446 -77.2282 -77.2282 -78.1903 -78.5203 -78.5203 -78.7756 -79.1131 -79.213 -79.2437
120.7 -75.1489 -76.5406 -77.2227 -77.2227 -78.1837 -78.5136 -78.5136 -78.769 -79.1069 -79.2069 -79.2376
